LOGI,57.0699996948,56.3800010681
IBM,115.6118545532,115.6692123413
NEM,67.3799972534,65.0
AEM,68.6999969482,66.2200012207
AU,27.7299995422,26.2999992371
GOLD,28.2900009155,26.9599990845
SQM,23.6499996185,22.5900001526
EWU,25.3500003815,25.4200000763
NICE,178.9900054932,177.9100036621
ZEN,78.5,81.6800003052
AGYS,18.7199993134,19.3999996185
DECK,156.6199951172,162.1900024414
CTHR,0.8199999928,0.8700000048
INTU,288.6300048828,291.1499938965
NYMT,1.8799999952,1.9299999475
WMC,2.1400001049,2.2400000095
TRIP,18.8799991608,19.4799995422
CPRT,84.75,86.5100021362
WB,35.9700012207,33.7599983215
ADSK,197.9700012207,196.0800018311
COO,301.3699951172,295.0
WRN,0.7400000095,0.7400000095
NLSN,13.3699998856,13.3900003433
WYNN,84.6399993896,86.2200012207
IGT,7.6799998283,7.9299998283
UA,7.2300000191,6.9299998283
CMCSA,38.6100006104,38.8400001526
IWM,132.7299957275,134.0500030518
NXPI,101.7399978638,102.8499984741
MARA,0.8500000238,0.8000000119
VMW,140.4600067139,139.4600067139
ENPH,69.25,61.0
DIA,245.3999938965,245.5500030518
QQQ,229.5,231.4400024414
BDX,255.7400054932,243.2400054932
BSX,35.9199981689,35.5200004578
BRC,46.1399993896,45.0600013733
ALLE,95.7600021362,93.9700012207
SPLK,161.7700042725,163.2799987793
SRNE,5.0300002098,5.5
H,55.2200012207,54.2400016785
AMRN,7.4800000191,7.5
MNR,12.1899995804,12.1999998093
GERN,1.9199999571,1.9099999666
DVAX,6.0799999237,6.1100001335
JD,55.0,52.9799995422
HD,242.0,237.6199951172
BABA,220.0,211.2899932861
NNVC,8.6899995804,8.0
SO,54.1899986267,54.7299995422
