OMI,6.3299999237,6.0599999428
D,74.1299972534,74.9199981689
HRTG,15.2399997711,14.5600004196
LADR,18.25,18.0
DDD,14.4300003052,12.279999733
HTBX,10.6400003433,9.7299995422
DAL,49.3699989319,49.0400009155
GPS,30.0,29.5
SQM,39.9900016785,39.6300010681
KVHI,11.1800003052,11.1700000763
SFM,23.4099998474,22.9500007629
WMK,50.5299987793,49.25
HL,2.3800001144,2.2799999714
VLGEA,30.8500003815,32.2000007629
RSX,20.5400009155,20.6000003815
IMKTA,31.5599994659,31.3600006104
UTHR,126.6500015259,127.7600021362
NGVC,14.2700004578,14.2600002289
FMC,77.623588562,78.7799987793
KOF,60.3800010681,60.4000015259
DVN,29.4500007629,30.2999992371
ENTG,35.3499984741,36.4900016785
JOBS,69.7200012207,70.75
CVS,58.1500015259,58.3699989319
VALE,12.0399999619,12.029999733
SATS,31.3857364655,31.7098865509
TGT,73.5899963379,73.4499969482
ABBV,79.7699966431,80.4000015259
SNY,42.0400009155,42.7400016785
MRK,78.0152664185,78.2729034424
AZN,41.6100006104,41.7299995422
KPTI,4.0999999046,4.2199997902
LXRX,5.5700001717,6.9499998093
WSR,13.0100002289,12.1700000763
KR,29.4500007629,28.1000003815
WBA,70.8499984741,66.9599990845
TEVA,17.0300006866,17.2000007629
PAAS,13.1400003433,12.6800003052
FRC,104.8799972534,105.6200027466
CW,122.4700012207,123.0100021362
VPU,127.1200027466,127.6299972534
EWZ,42.5999984741,42.3600006104
EWA,21.4300003052,21.4500007629
XLK,71.4199981689,71.6399993896
VIS,143.5700073242,143.3899993896
INDA,32.7999992371,32.5499992371
XLF,26.75,26.7600002289
EWW,43.7400016785,43.3199996948
VDC,141.6699981689,141.3099975586
EWJ,54.5099983215,54.5699996948
