HZNP,28.7999992371,28.5200004578
NURO,3.0,3.0999999046
FFBC,24.1100006104,23.9699993134
IIIN,19.2000007629,18.6700000763
GBCI,40.6899986267,40.1599998474
EWBC,43.1599998474,41.4000015259
BIIB,227.8500061035,225.4900054932
MTB,152.1100006104,151.8399963379
GTLS,54.5,59.1500015259
GIS,52.5299987793,52.8800010681
IGT,14.470000267,13.3900003433
SAM,395.9400024414,400.0
GIL,35.2999992371,23.5100002289
DUK,95.1100006104,94.9499969482
DAL,53.5200004578,53.1899986267
F,9.1199998856,9.0900001526
PPSI,3.5299999714,3.4000000954
AXAS,7.1999998093,7.0
MAYS,35.1699981689,35.1699981689
SLCA,7.4699997902,7.1900000572
AHPI,1.2799999714,1.2599999905
ENLC,7.0199999809,6.9200000763
MTDR,13.25,13.4399995804
BH,82.3499984741,83.3499984741
BSQR,1.1399999857,1.1100000143
PZN,8.6099996567,8.7299995422
ED,90.8499984741,91.1699981689
USAC,17.1000003815,17.4500007629
WTFC,63.8600006104,63.6399993896
NAVI,11.8100004196,11.8900003433
EL,193.8099975586,186.6499938965
EOG,68.3700027466,66.6900024414
MRC,11.3299999237,11.1800003052
CATY,36.2000007629,35.2400016785
TAST,6.8899998665,7.2600002289
FHN,15.5600004196,15.4499998093
SRCE,46.3100013733,46.4099998474
IP,39.7064399719,39.5454559326
CARV,3.2000000477,3.0
TSLA,52.5,52.1399993896
CMA,64.1399993896,64.1999969482
LBTYK,24.6700000763,24.3299999237
TXT,47.2000007629,47.75
NFG,44.9300003052,44.7599983215
RSX,23.0799999237,23.1100006104
SEE,40.8400001526,41.3300018311
UMPQ,15.470000267,15.7700004578
TWOU,17.2700004578,16.9799995422
CSCO,47.1500015259,47.0999984741
EXPO,69.8000030518,66.5999984741
