STNG,35.0999984741,34.1899986267
ARNA,46.25,44.8300018311
EVR,75.1299972534,74.8000030518
DK,33.6100006104,33.25
HBAN,14.4300003052,14.4899997711
NVRO,117.6699981689,115.0
ALLE,124.0,124.4599990845
GPS,17.7999992371,17.9899997711
BYD,28.6399993896,28.7299995422
STZ,188.1100006104,189.2700042725
CCL,49.0999984741,49.4300003052
VWO,45.5099983215,45.6199989319
HDB,62.75,62.8499984741
XPO,45.5529708862,46.6589050293
ARCB,27.3199996948,27.7600002289
BSBR,11.1199998856,11.1000003815
VXUS,56.0400009155,56.1699981689
WERN,36.8499984741,38.0
MOMO,37.7700004578,40.2299995422
TRQ,6.9000000954,7.1999998093
MRVL,26.7299995422,27.6100006104
BBD,8.3500003815,8.3100004196
ACH,8.4300003052,8.6099996567
CEA,28.1800003052,28.3199996948
JOBS,91.4000015259,90.8199996948
BBDO,7.9499998093,7.9000000954
CGA,4.0,3.6300001144
HTHT,39.8899993896,38.0
ITUB,6.9332227707,6.9249792099
AFT,15.4399995804,15.470000267
TSM,60.1500015259,60.1599998474
AZO,1128.9799804688,1125.4300537109
CMA,68.6399993896,68.8000030518
UIHC,10.9600000381,10.8500003815
TRV,135.5099945068,136.0
KEY,19.4899997711,19.5
AXS,60.0800018311,60.0
IGT,14.7299995422,14.7100000381
TSCO,91.1100006104,90.3300018311
EPAM,225.0399932861,228.3300018311
STOR,36.9300003052,37.6599998474
CHH,99.3399963379,100.3000030518
JBHT,118.7900009155,118.75
OIS,15.7899999619,15.8599996567
SIX,35.5900001526,35.4000015259
CTSH,60.4900016785,61.0900001526
SAIA,93.0400009155,93.6299972534
CSX,24.4566669464,24.8266677856
