SGEN,67.3300018311,66.1100006104
GENE,3.0799999237,3.0399999619
NPTN,6.4299998283,6.3899998665
CIEN,38.6100006104,37.9599990845
STX,49.0999984741,47.8800010681
NOAH,53.1199989319,51.25
BIDU,167.3999938965,161.0
JD,30.2600002289,28.2399997711
BABA,191.8800048828,185.1699981689
CEA,36.6399993896,34.25
MOMO,35.8800010681,34.7400016785
JOBS,94.0400009155,91.8700027466
ESNT,48.5,48.0699996948
AMT,193.3399963379,192.4299926758
RUTH,25.6900005341,26.3700008392
DXCM,121.4499969482,118.6500015259
MSI,143.2100067139,141.3699951172
ERIE,186.5800018311,196.0899963379
LPLA,78.0,82.0
GOL,11.3699998856,11.5900001526
ILMN,315.7399902344,318.0700073242
LYV,65.25,62.0900001526
MYGN,33.3300018311,33.8600006104
PAYX,83.2300033569,83.1200027466
SO,52.8899993896,53.1599998474
GOOG,1173.6500244141,1166.2600097656
NFLX,381.5299987793,377.6900024414
CIO,11.6800003052,11.7600002289
UEIC,44.25,42.5999984741
KEX,83.7099990845,83.0
OXY,57.9700012207,57.3300018311
JOUT,83.2600021362,85.6200027466
HSBC,44.5299987793,43.3899993896
GFI,3.7599999905,3.7000000477
HL,2.0399999619,2.0
DRD,1.8600000143,1.8799999952
NEM,30.4300003052,30.1100006104
AUY,2.0899999142,2.0899999142
KGC,3.0799999237,3.0499999523
AU,11.5500001907,11.3299999237
IAG,2.9500000477,2.9400000572
ITT,62.5099983215,61.4900016785
BRKR,43.5499992371,42.7900009155
FOXA,37.4099998474,37.1699981689
ILF,33.1899986267,32.5800018311
KO,48.5999984741,48.3300018311
NWL,15.5500001907,16.1200008392
ERII,10.0,10.5699996948
PVG,7.5,7.9600000381
IDXX,242.4199981689,245.3300018311
