CNS,37.5900001526,37.0200004578
NGS,17.0,16.75
NSC,167.9299926758,168.25
CSX,21.8833332062,22.1433334351
YUM,93.0599975586,93.25
CQP,40.4300003052,40.3699989319
NXST,83.6699981689,83.6500015259
FBIZ,20.7800006866,20.75
MCK,125.3000030518,125.2300033569
CTSH,68.7300033569,69.8600006104
LECO,87.0199966431,86.9899978638
VZ,53.0999984741,54.0499992371
LMT,293.950012207,290.1700134277
CAMP,14.1000003815,14.2399997711
SO,47.4900016785,47.9300003052
APTO,2.0,2.0199999809
CMCSA,36.0299987793,35.8800010681
ICLR,136.4799957275,139.0200042725
CCL,57.5200004578,57.9900016785
ROK,173.7899932861,171.9600067139
FDX,175.1199951172,178.7100067139
MGNX,11.4600000381,11.3999996185
MCD,182.9199981689,180.25
DAL,48.3800010681,50.0699996948
CAT,127.9300003052,130.3200073242
GIS,43.4900016785,43.7299995422
VLO,81.7200012207,87.9899978638
OSTK,17.7399997711,17.8700008392
LRCX,167.4299926758,169.6100006104
TXN,101.6800003052,101.0199966431
GGG,43.8199996948,43.0200004578
HUBS,148.5,153.1100006104
