SAVE,40.3100013733,41.4199981689
IBIO,0.2199999988,0.2199999988
VIPS,14.1800003052,13.9799995422
SLV,15.8699998856,16.0699996948
ARWR,66.9000015259,67.8399963379
GLD,139.0399932861,139.3699951172
DRI,112.0400009155,110.0
STAA,37.2799987793,36.6199989319
BMY,63.1800003052,63.5800018311
NVGS,12.9899997711,13.3500003815
LPG,14.3999996185,15.1099996567
CROX,39.2099990845,39.4199981689
BIDU,127.0,128.0
MXL,21.0900001526,21.2099990845
VRA,12.3699998856,12.25
TEL,95.1699981689,95.6999969482
IBP,71.5199966431,69.0800018311
KMX,98.4199981689,94.4000015259
ST,53.8400001526,53.7200012207
CMCO,40.2099990845,39.9300003052
AYI,137.6300048828,137.8600006104
UNFI,7.8200001717,8.0399999619
JD,34.4500007629,34.9399986267
MOS,20.6000003815,20.8500003815
WB,46.0999984741,46.1800003052
CEO,159.3500061035,160.1900024414
TAL,47.5699996948,47.3400001526
HSBC,38.8600006104,39.0600013733
AGCO,78.4000015259,78.3700027466
MT,18.2000007629,18.25
OTTR,52.8800010681,52.5600013733
HZNP,34.9099998474,35.8100013733
AVGO,329.2099914551,322.4700012207
FCX,13.0200004578,13.0500001907
CRL,147.9799957275,150.5
BABA,209.6100006104,211.3500061035
NIO,2.6900000572,2.6500000954
NOAH,34.6500015259,35.4000015259
C,78.0,78.9400024414
AGIO,47.2200012207,48.0800018311
TSLA,79.4639968872,82.0579986572
SIF,3.6099998951,3.4700000286
MU,55.0099983215,54.9000015259
IFF,123.3799972534,124.75
ACN,202.0599975586,211.1100006104
PFE,37.0018997192,37.3339653015
DCO,49.9799995422,50.6399993896
VNOM,24.75,25.25
DVN,24.7399997711,25.2999992371
SGEN,118.5,115.0
