ERJ,20.4300003052,20.5
EWW,41.4700012207,42.0699996948
CRM,160.3999938965,155.3399963379
NOW,289.3399963379,284.2799987793
VEEV,169.8899993896,161.1699981689
SPLK,141.0,136.1600036621
PAYC,235.5599975586,227.1199951172
HUBS,186.2700042725,178.8000030518
ADSK,168.3099975586,162.0800018311
WDAY,216.5800018311,210.5
FTNT,85.3399963379,82.1299972534
JACK,75.3700027466,74.0100021362
MRO,13.720000267,13.4099998474
UBP,16.7399997711,16.9300003052
OXY,51.5699996948,50.6800003052
CEVA,28.0400009155,27.8400001526
WDFC,180.9199981689,178.3300018311
CVE,9.2399997711,8.8100004196
OKE,68.5599975586,66.5400009155
STX,47.7000007629,47.0999984741
PXD,135.3899993896,133.0
EQT,14.3199996948,13.5799999237
HAL,22.9899997711,22.0
SLB,39.9900016785,38.9900016785
NVDA,43.6949996948,43.2374992371
STM,19.0599994659,18.6000003815
SWN,2.0299999714,1.9099999666
NKTR,31.5400009155,29.0499992371
EOG,84.0599975586,83.5999984741
DQ,8.6120004654,8.3159999847
C,71.9100036621,71.0299987793
TSLA,45.4179992676,46.5800018311
UPLD,47.8050003052,42.5800018311
ADBE,311.9400024414,305.0700073242
VET,18.5100002289,17.0200004578
LEG,39.3499984741,38.9399986267
TTM,10.0799999237,9.7299995422
AM,9.4399995804,8.8299999237
TOPS,200.0,195.0
CLB,52.6100006104,47.3899993896
COP,58.6899986267,57.0999984741
RRC,5.1500000954,4.7300000191
NOV,21.6599998474,20.9599990845
GEO,16.6299991608,17.0
PKI,95.1699981689,87.25
NVS,92.3600006104,91.5699996948
QURE,64.75,60.7000007629
CBFV,24.7000007629,24.8899993896
HSII,30.9300003052,32.6500015259
NPO,67.1900024414,65.9700012207
