CMTL,36.0999984741,36.25
WU,27.7099990845,27.5599994659
AVGO,307.799987793,310.799987793
NAVI,13.8100004196,14.1000003815
KKR,31.2399997711,31.0799999237
AGTC,8.0200004578,8.2899999619
HRTX,21.5499992371,24.0
ABB,23.9200000763,24.0
SBUX,92.8300018311,93.1399993896
DCO,42.6199989319,42.5699996948
VRSK,159.6600036621,162.4299926758
RNR,192.8099975586,192.7200012207
DLTR,91.2399978638,89.9599990845
JBHT,115.1699981689,114.5199966431
RBCAA,45.4599990845,44.4000015259
BYD,29.0,28.7900009155
ORLY,439.9200134277,441.1799926758
AMGN,240.9700012207,238.75
THG,138.7899932861,138.8200073242
QTWO,87.6500015259,87.9499969482
PAG,48.0400009155,48.0699996948
KR,28.2000007629,28.3299999237
SBNY,140.0,148.3800048828
EOG,85.0999984741,84.0400009155
IRBT,54.8199996948,55.4300003052
WAFD,35.5400009155,35.6800003052
EEFT,163.1699981689,164.6900024414
DUK,94.0,95.0
PPL,36.0299987793,36.0099983215
BTG,4.1399998665,4.25
VMW,151.0,150.7400054932
TEVA,10.2100000381,10.1700000763
AGRX,2.8299999237,2.7899999619
CHTR,501.2799987793,505.5400085449
MA,322.4100036621,324.950012207
SID,3.5,3.6500000954
BX,60.5,61.3800010681
KOF,61.7999992371,62.6100006104
SUP,3.4000000954,3.3299999237
WRB,46.7266654968,47.4000015259
ETN,95.3499984741,98.3199996948
FE,48.9099998474,49.5299987793
D,84.0,84.2600021362
SRE,157.0200042725,158.1799926758
GPN,197.1600036621,200.0200042725
WEX,225.2400054932,225.4299926758
BDX,276.8399963379,278.2200012207
CSCO,48.9599990845,49.2799987793
CMS,65.6500015259,66.3199996948
NEE,63.5074996948,64.7375030518
