ALLY,17.9500007629,19.8799991608
DXCM,380.200012207,360.6199951172
BAH,76.8399963379,76.8399963379
LLY,148.1699981689,147.4299926758
EW,72.1100006104,73.0666656494
WCN,92.9199981689,91.5199966431
INCY,98.7300033569,98.3600006104
AWK,122.0400009155,122.25
CI,196.6399993896,200.0
BDX,231.1300048828,239.4100036621
ONVO,14.3999996185,13.0
ZIOP,3.3399999142,3.4800000191
SYK,188.6799926758,193.8800048828
SNY,47.2000007629,48.0099983215
REGN,538.700012207,547.5
CERN,67.3499984741,68.9800033569
NVO,62.4300003052,64.1699981689
ANTM,286.25,290.0
W,156.7100067139,154.1399993896
DE,152.0,156.1900024414
RES,3.3699998856,3.5299999714
RGLD,128.8500061035,133.9799957275
RL,82.7900009155,80.8799972534
SEE,32.4500007629,33.4900016785
TRGP,18.2999992371,18.5499992371
RUTH,8.7700004578,9.3199996948
KKR,29.2900009155,29.0
WEX,155.4900054932,157.1900024414
ALB,76.3899993896,76.4800033569
SA,14.779999733,15.1599998474
BPOP,40.4000015259,41.7299995422
LEG,33.0999984741,34.1599998474
VIPS,16.7199993134,16.2399997711
PDS,10.3999996185,11.6000003815
RCL,54.1399993896,53.4399986267
OFC,25.6299991608,25.5
REGI,27.7399997711,29.7700004578
GPS,9.5500001907,10.6800003052
ALNY,134.1399993896,135.2599945068
DKS,35.5400009155,36.6199989319
PTEN,4.1100001335,4.1500000954
FL,29.4799995422,29.8099994659
BLUE,41.923576355,40.1554412842
HP,20.1000003815,20.25
TSM,51.0299987793,51.4599990845
HTBX,8.1199998856,6.6500000954
HLX,3.1500000954,3.5899999142
QCOM,78.2699966431,80.2399978638
WDAY,170.0,180.0800018311
MDT,97.4300003052,97.5199966431
