INTU,254.0299987793,259.8599853516
SAVE,50.5800018311,49.3499984741
PCYO,9.5799999237,9.4799995422
DAL,54.9199981689,55.5
CDNS,64.8700027466,66.1999969482
LUV,50.1599998474,50.8499984741
WIT,4.5100002289,4.5500001907
CR,80.7600021362,80.4400024414
BLL,65.9400024414,66.1900024414
BX,41.0999984741,42.2999992371
SMG,93.0999984741,94.1999969482
MKTX,327.1499938965,333.2099914551
NOW,270.9899902344,279.3599853516
GNCA,5.9099998474,5.0
VLRS,9.1899995804,9.1999998093
SNPS,122.9000015259,124.8600006104
MO,51.1899986267,51.5
SIEN,6.4200000763,6.3000001907
CIR,45.1300010681,45.2599983215
FISV,90.0,90.0999984741
GEVO,1.8799999952,1.9600000381
RWLK,5.3499999046,5.9000000954
COMM,16.4200000763,16.7399997711
CME,199.7100067139,203.2599945068
FLT,251.3300018311,260.2799987793
FIVE,121.8199996948,128.1300048828
MICT,0.7799999714,0.7789999843
WEX,196.6300048828,199.7200012207
CHDN,111.8000030518,112.6600036621
CPB,43.1899986267,43.0800018311
NXPI,92.8099975586,93.9199981689
MDT,96.9400024414,97.0299987793
GME,5.1300001144,5.3699998856
