SLX,40.9900016785,40.75
OESX,1.6000000238,1.6200000048
EOG,98.3799972534,102.0899963379
CVGW,90.3199996948,89.6399993896
IR,28.0,28.5
XBI,93.0599975586,91.6600036621
O,69.7189941406,69.1375961304
NEWT,20.9500007629,21.0300006866
CNI,90.3700027466,90.5
CP,42.0579986572,42.2739982605
RSG,78.0,77.6399993896
ICE,77.1299972534,77.7699966431
CSX,25.0733337402,25.2633323669
EVOK,0.7300000191,0.7400000095
WCN,86.7200012207,87.8600006104
DFS,74.7600021362,75.5500030518
IBB,113.8899993896,112.3899993896
VIVO,13.25,13.029999733
ZTS,101.6500015259,101.5599975586
FUL,49.7299995422,50.0099983215
AYI,140.0,141.6399993896
REPH,7.4942421913,7.6107788086
LMT,300.2300109863,307.0
TKC,5.3899998665,5.3000001907
SBNY,130.9600067139,133.5200042725
FITB,26.8400001526,27.3999996185
SNV,35.6500015259,36.2299995422
DB,8.3500003815,8.6700000763
NSC,193.3099975586,194.3899993896
KRNY,13.1599998474,13.2600002289
TNXP,26.5,26.0
AEHR,1.8099999428,1.7899999619
RES,12.470000267,12.7100000381
STZ,190.0299987793,192.1999969482
ECOL,58.7200012207,58.8800010681
BSBR,11.6599998474,11.5100002289
PBR,16.7399997711,15.7100000381
BBD,9.2100000381,9.0399999619
ITUB,7.2547402382,7.1145920753
ABEV,4.5399999619,4.4200000763
SGMO,12.4799995422,12.3199996948
PSTI,6.0,6.4000000954
RPM,60.8400001526,60.8600006104
DBVT,9.1099996567,9.1499996185
NSPR,69.0,74.4000015259
OPTT,2.8499999046,2.75
