DHT,5.75,6.2100000381
FRO,6.5700001717,7.3099999428
UGP,2.2400000095,2.2699999809
CPA,31.6800003052,38.3199996948
BMRN,73.9300003052,74.3600006104
AEO,8.6499996185,8.1199998856
INTU,202.3399963379,206.1600036621
FIS,100.5800018311,109.0100021362
EA,89.7300033569,100.0
IIVI,26.2900009155,28.1700000763
WMB,11.4099998474,11.8000001907
ISBC,7.9499998093,7.3800001144
RHI,34.5999984741,35.7700004578
NTAP,36.9300003052,37.2200012207
LPX,14.029999733,15.0500001907
HPP,17.9799995422,17.2800006866
TWO,5.4499998093,4.6999998093
FISV,81.4199981689,81.6200027466
TRP,36.2400016785,34.8699989319
DBD,4.1199998856,3.9000000954
AMX,12.0,11.8599996567
ROK,122.4700012207,129.4900054932
DRE,27.0,27.4400005341
HOLX,31.0400009155,30.8199996948
NVO,50.4900016785,51.9099998474
EQT,7.4499998093,6.4499998093
HDB,32.6699981689,32.5800018311
TRN,15.9600000381,16.0
NLY,5.7399997711,5.1500000954
DK,14.9600000381,14.5799999237
TEL,53.9300003052,57.5999984741
ENLC,1.1499999762,1.1200000048
PRI,62.9300003052,71.6100006104
RBA,28.1499996185,29.3600006104
OMC,48.7900009155,51.6500015259
INCY,67.6999969482,65.3899993896
TNK,16.5300006866,20.0
HBAN,7.5799999237,7.4200000763
STNG,14.5900001526,17.5499992371
JNPR,17.5799999237,18.0200004578
ITW,122.1200027466,122.5699996948
NBR,21.5,25.0
MO,32.9199981689,32.1300010681
IPG,12.3999996185,13.6599998474
DHR,135.9499969482,125.75
WU,18.3799991608,19.1599998474
CFG,17.6800003052,17.4500007629
FITB,13.0200004578,13.1099996567
BAC,19.2600002289,19.4200000763
FRC,79.5,79.5599975586
