LL,5.4200000763,5.4200000763
LOW,95.2600021362,96.0699996948
HD,203.3200073242,204.7299957275
SVA,6.4699997902,6.4699997902
FB,184.0800018311,183.2299957275
REI,0.6700000167,0.7699999809
NP,42.5999984741,43.6199989319
EA,114.6999969482,115.6699981689
ZNGA,7.5,7.5900001526
OI,6.2600002289,6.1599998474
PDS,6.8000001907,8.0
NYT,28.5699996948,30.5
SOHU,8.1300001144,8.1000003815
FOX,24.6299991608,24.4799995422
AMC,3.2000000477,3.1400001049
TSN,59.0,60.9199981689
SAFM,129.2400054932,138.0099945068
CALM,41.1100006104,42.1800003052
PPC,19.0699996948,19.9500007629
HMY,3.3399999142,3.7300000191
HL,2.5,2.5599999428
DISCA,20.3500003815,20.5
CLX,190.9799957275,189.8699951172
NWL,12.25,12.6400003433
UL,52.0400009155,51.2599983215
CL,71.0500030518,70.75
IPAR,42.4000015259,40.5200004578
DISCB,30.1000003815,33.9900016785
HELE,136.5500030518,138.1600036621
CMCSA,35.8300018311,36.1500015259
CHD,71.2699966431,70.5400009155
KMB,142.6999969482,140.1799926758
EQIX,683.6400146484,685.4899902344
ITUB,3.4130260944,3.157460928
FTNT,104.25,101.0
ADSK,172.9900054932,177.2599945068
QSR,45.5200004578,46.4900016785
ALL,102.6399993896,100.7099990845
ANSS,261.7600097656,264.3200073242
CMG,895.0,873.4299926758
BRO,35.7700004578,34.7400016785
CRM,153.5,153.5899963379
CCI,162.7400054932,161.6100006104
AJG,77.75,75.3199996948
EAT,16.8799991608,15.8000001907
ADBE,338.8999938965,338.0
SWK,107.5899963379,106.75
ELS,60.9000015259,59.6100006104
URI,102.1999969482,105.4199981689
MCO,239.2299957275,242.3600006104
