EGLE,37.0299987793,37.5200004578
MCD,197.0599975586,198.0
UUUU,2.7699999809,2.6400001049
WBA,53.4799995422,52.9399986267
PCG,19.4599990845,18.3500003815
TNXP,19.8999996185,19.0
PFE,38.5483856201,38.1688804626
ROK,167.4700012207,163.3399963379
HDB,58.0800018311,57.7249984741
UBS,12.029999733,11.8000001907
INCY,81.9199981689,79.3799972534
URI,132.9900054932,128.3899993896
CMI,164.6000061035,162.4100036621
IBN,10.8800001144,10.5799999237
PH,170.5,169.0
ARTW,2.1600000858,2.2000000477
BAC,29.4599990845,28.9599990845
PUK,41.0960235596,40.407371521
SWK,141.7100067139,137.75
BSBR,11.0799999237,10.7899999619
PBR,14.8000001907,14.4300003052
FOX,37.9000015259,37.4799995422
PFG,55.6199989319,55.2200012207
GWW,270.5899963379,263.049987793
WBK,18.9400005341,18.8899993896
MTW,18.3099994659,16.0799999237
F,10.3199996948,10.1700000763
DB,7.7800002098,7.6599998474
C,67.2699966431,66.1299972534
ZBRA,194.5500030518,190.0
PHG,41.7999992371,40.2099990845
WFC,46.4099998474,46.2799987793
ARNA,51.1199989319,50.7700004578
BBD,8.8500003815,8.4899997711
TXT,50.5,50.1500015259
TARO,105.8499984741,104.5
AWK,105.6800003052,108.0299987793
GILD,66.0400009155,64.4199981689
NKTR,35.6899986267,34.1699981689
MA,243.8699951172,241.5099945068
ITUB,6.8507828712,6.6117072105
SGEN,67.3799972534,66.0800018311
VALE,12.3199996948,12.1499996185
LRCX,197.0899963379,191.3000030518
CNHI,9.6499996185,9.4799995422
SIVB,248.2100067139,239.5500030518
FAST,32.7949981689,32.0550003052
TMO,268.2300109863,262.9200134277
EMR,66.25,65.5500030518
HZNP,28.5200004578,27.6599998474
