CCL,42.5600013733,42.6199989319
ARGT,26.1900005341,26.2299995422
HNP,17.6499996185,17.5
ASGN,61.0699996948,60.9000015259
LSTR,109.5,111.4899978638
AXTI,3.8800001144,4.1500000954
NM,3.5899999142,3.4000000954
RGR,51.25,51.5
DNOW,9.0200004578,9.6400003433
VPG,31.7399997711,31.7199993134
UAN,27.1000003815,25.0
HEP,23.2900009155,23.3700008392
OGS,96.4100036621,95.0100021362
HOLI,15.2700004578,15.6000003815
JAKK,10.0,8.6999998093
EIG,44.5099983215,41.0
LOPE,86.6200027466,82.5800018311
SON,56.7299995422,56.4199981689
AMED,185.0,194.1100006104
VMC,136.4499969482,135.3899993896
KMT,30.9699993134,30.4699993134
ALLY,28.2999992371,28.5
VNO,68.1399993896,63.7799987793
FLS,46.0499992371,45.3600006104
AGCO,66.6500015259,66.1900024414
TEX,24.4799995422,24.0499992371
PVH,86.4199981689,86.0100021362
SPG,138.8699951172,137.0200042725
AEM,49.9000015259,49.7299995422
WLK,60.2000007629,62.9399986267
RCL,111.2099990845,110.8700027466
NOV,22.7900009155,23.4699993134
NTAP,53.1599998474,53.2000007629
BCOV,8.8000001907,8.0200004578
SMIT,3.3900001049,3.2000000477
BLUE,55.3756484985,52.2085494995
FLR,14.6899995804,14.0799999237
IRT,16.3199996948,15.4499998093
GOOG,1525.0699462891,1522.0
GEL,17.5400009155,15.2100000381
CPRT,102.8600006104,97.0
MOS,18.3199996948,18.8700008392
SMP,51.4799995422,51.8199996948
UFPI,49.4900016785,49.7999992371
KALU,104.1399993896,102.5299987793
ATNI,61.8699989319,58.25
BCOR,23.2600002289,22.3400001526
VMI,152.4400024414,140.8600006104
OSUR,6.5700001717,5.9400000572
ICLR,174.8899993896,177.0
