CORT,13.8699998856,12.1499996185
ARNA,43.5200004578,43.9700012207
UTHR,114.5800018311,115.1999969482
KBR,16.8700008392,17.1000003815
WNC,14.8400001526,14.4799995422
INBK,20.5200004578,19.5300006866
HA,31.0,30.9400005341
UBS,13.0699996948,12.970000267
DLNG,4.1399998665,2.7300000191
PGC,27.0599994659,26.8600006104
PBF,34.0299987793,34.6100006104
PNC,124.4499969482,124.2600021362
RCI,53.7599983215,52.5499992371
VALE,15.1800003052,11.6899995804
FHN,14.3699998856,14.6099996567
NVDA,38.8600006104,34.1375007629
ILMN,300.9599914551,293.4800109863
LXRX,4.5599999428,4.5599999428
HOG,36.7200012207,36.4300003052
RMD,100.4100036621,94.1699981689
NEE,44.625,44.0275001526
NSC,161.0,163.9600067139
ABBV,82.5100021362,80.0
IBB,108.4000015259,108.2399978638
XBI,81.0899963379,81.0699996948
EWW,45.1300010681,44.0600013733
ADBE,244.9900054932,241.0
APTO,2.0899999142,2.0899999142
LECO,83.8199996948,84.2900009155
MSCI,163.3899993896,162.6699981689
GGG,42.25,41.7299995422
HUBS,151.0399932861,149.1199951172
KEX,68.0999984741,67.6399993896
ERIC,8.9300003052,8.8000001907
