CAT,119.0199966431,117.9000015259
VMW,137.9799957275,140.0
HBM,3.2400000095,3.3099999428
CEO,148.2100067139,146.0099945068
MRK,83.1297683716,82.2900772095
DD,67.7699966431,67.2099990845
AMBA,55.9399986267,55.5
DG,156.6199951172,155.4100036621
BURL,207.7200012207,202.1900024414
GPRO,3.9400000572,3.8299999237
CS,11.6899995804,11.6700000763
PAAS,18.2999992371,18.7399997711
TSLA,45.8300018311,44.8160018921
NGL,13.3000001907,13.1999998093
BIG,24.5699996948,22.5
MOD,10.1199998856,10.0900001526
SEAC,2.3499999046,2.3399999142
JKS,21.1499996185,21.3999996185
SFUN,23.0,19.8999996185
MRVL,24.1000003815,23.6700000763
CPB,44.9199981689,44.8100013733
FRBA,11.0,10.9600000381
NOAH,28.7299995422,30.0
WDAY,184.0,174.4600067139
