CQP,22.0,23.6700000763
PLOW,27.3600006104,29.0599994659
CAG,26.4699993134,26.4400005341
BEP,18.5451641083,17.2235546112
DOC,12.6199998856,13.0900001526
VNDA,8.5699996948,8.4399995804
FOXA,21.1299991608,21.1200008392
CTRE,12.779999733,14.720000267
WPC,48.0,48.25
TUP,1.6299999952,1.6799999475
VLO,37.3100013733,35.8800010681
HD,150.0599975586,173.3899993896
EWU,20.1200008392,21.3199996948
TRS,21.2800006866,22.0100002289
NSSC,8.6850004196,7.9549999237
CME,157.8200073242,147.1999969482
LYV,33.5699996948,41.2400016785
SHLX,9.6000003815,9.5200004578
KMI,12.0200004578,12.0100002289
REGN,449.8399963379,468.2200012207
OXY,10.25,10.3999996185
BUD,39.7299995422,44.2299995422
FDX,110.9400024414,118.0
ORCL,45.0,45.3300018311
AKAM,84.1600036621,87.2900009155
NERV,4.8099999428,5.4299998283
GPS,7.1300001144,6.9000000954
