BRO,32.0400009155,32.6599998474
FTI,16.09375,16.0044631958
IEP,70.9300003052,70.9000015259
CSX,25.5799999237,26.0633335114
CP,45.4780006409,45.8359985352
CNI,90.8300018311,91.1900024414
LSTR,100.1500015259,98.0
WERN,29.3400001526,29.1499996185
RCL,122.4499969482,118.4800033569
WYNN,113.5999984741,110.2300033569
GEF,39.0,38.5600013733
MO,50.5900001526,49.9099998474
DFS,77.7900009155,77.7900009155
DIA,255.2200012207,256.1199951172
UNFI,10.470000267,10.0
TRV,148.0800018311,149.5200042725
SB,1.3899999857,1.3999999762
NSC,202.8300018311,202.6000061035
EWC,27.9099998474,27.9400005341
KTOS,22.4200000763,21.8700008392
QRVO,64.6500015259,62.2200012207
CTHR,2.0599999428,2.1800000668
KIRK,4.4099998474,3.0399999619
FCEL,1.1499999762,0.7799999714
SHLX,20.9400005341,20.6800003052
QTWO,69.5999984741,69.75
LZB,33.8899993896,29.0
SAVE,49.6100006104,49.3499984741
DD,74.1299972534,74.7900009155
CPB,40.3100013733,41.7299995422
SJM,125.7699966431,119.9199981689
EWU,32.2599983215,32.3100013733
HOV,10.0,9.5200004578
F,9.8699998856,9.720000267
ATVI,43.7700004578,44.1500015259
OKE,65.1299972534,65.4499969482
QCOM,68.0400009155,66.9199981689
MTN,219.1699981689,218.8699951172
GIII,26.3400001526,24.6100006104
RSX,22.0799999237,22.1900005341
CCXI,8.2399997711,9.0200004578
WHR,126.1600036621,127.5999984741
CIEN,35.9500007629,42.5600013733
EWW,43.7299995422,43.4500007629
