DHT,6.5100002289,7.0100002289
SBLK,10.1700000763,10.4499998093
GLNG,13.0100002289,13.3900003433
CHRS,20.75,20.9400005341
DLB,63.7299995422,63.8699989319
INTU,264.049987793,264.8999938965
ADSK,145.8800048828,145.9799957275
KGC,4.8000001907,4.8400001526
AG,9.4200000763,9.6000003815
SPLK,119.3899993896,122.0299987793
EXK,2.3499999046,2.3699998856
CRM,148.2799987793,147.2799987793
GPS,16.4599990845,16.2099990845
NEM,37.8800010681,37.9599990845
FSM,3.1700000763,3.1900000572
HMY,3.0799999237,3.0799999237
EGO,7.7199997902,7.7800002098
AEM,53.4599990845,53.6899986267
HL,1.8700000048,1.8999999762
RGLD,125.1699981689,128.1399993896
FNV,92.5,93.7300033569
DVAX,3.5799999237,3.6600000858
ATI,20.1599998474,20.1900005341
AUY,3.3599998951,3.4000000954
WDAY,173.1499938965,171.4600067139
AU,19.5799999237,20.0799999237
DK,35.9300003052,35.7400016785
GOLD,17.2399997711,17.6299991608
PAAS,15.8199996948,16.0499992371
FTNT,77.9100036621,77.4899978638
MDT,107.5400009155,107.9199981689
OI,9.3500003815,9.2899999619
TWOU,16.3199996948,16.1800003052
IAG,3.5099999905,3.5999999046
MAG,10.5100002289,10.6599998474
NGD,1.0299999714,1.0099999905
NBR,82.0,79.0
LBTYA,24.7299995422,24.8500003815
TEX,24.1200008392,24.4599990845
ICD,22.2000007629,21.2000007629
CHGG,29.7299995422,30.4699993134
UCTT,14.5,14.6099996567
SNPS,136.5099945068,139.9600067139
FLR,18.0799999237,18.3199996948
PAYC,211.0399932861,213.4900054932
MYGN,28.7700004578,28.7399997711
NOW,260.2300109863,266.2300109863
STON,1.1699999571,1.1900000572
WOR,35.5499992371,35.2999992371
FOR,18.5900001526,18.5599994659
