WIT,3.8299999237,3.7799999714
WDC,69.7600021362,67.5699996948
RVNC,22.4899997711,22.4099998474
CPG,4.2899999619,4.1799998283
CALA,6.9699997902,7.4000000954
CEO,175.0700073242,168.3300018311
NUVA,79.8499984741,77.9599990845
HSC,20.4200000763,19.75
NAT,4.5500001907,4.5500001907
ITUB,6.900247097,6.7271227837
LLY,140.8800048828,139.5
IBB,122.7600021362,121.6999969482
WLK,71.5299987793,71.8700027466
BBD,8.4300003052,8.1700000763
XBI,97.6399993896,96.0699996948
VLO,91.9400024414,90.5400009155
SLB,39.0099983215,37.6300010681
IART,60.3600006104,59.0800018311
LSCC,21.5100002289,23.5499992371
WST,158.7799987793,156.9199981689
RGEN,100.7399978638,100.6200027466
HOLX,54.3300018311,54.25
SPR,68.0500030518,67.0699996948
MAC,25.9599990845,25.75
PEI,5.0300002098,5.0100002289
WFC,49.3699989319,49.0900001526
LOGI,46.4599990845,47.6699981689
TCPC,14.1300001144,14.1499996185
MAA,133.8500061035,134.3200073242
ERJ,18.8199996948,18.3899993896
VMC,139.9799957275,140.5
EGBN,47.4700012207,46.2099990845
TGTX,14.529999733,13.6999998093
HALO,20.2399997711,19.8999996185
ZTS,139.6199951172,139.1199951172
QRVO,114.5899963379,113.9700012207
MT,16.3500003815,16.0300006866
ATHX,1.2599999905,1.2599999905
EPZM,25.8600006104,27.6700000763
FRO,12.1099996567,12.1999998093
PBR,15.0100002289,15.1000003815
ATRC,37.0099983215,38.4399986267
TLYS,8.7899999619,8.5699996948
FSLR,54.0499992371,53.4799995422
USB,55.3199996948,54.8899993896
TGT,116.4899978638,116.6600036621
TSM,58.6399993896,57.9900016785
XRT,46.1300010681,45.7299995422
ADSK,192.3800048828,194.0099945068
PNC,153.0500030518,152.1399993896
