C,65.8399963379,63.8199996948
BAC,28.5100002289,28.1299991608
CMA,73.9899978638,72.7200012207
CS,11.8000001907,11.5
AMP,147.8600006104,144.8899993896
PUK,40.3685722351,39.1464614868
HSBC,41.5499992371,41.6899986267
CCIH,0.8799999952,0.8799999952
WBK,19.6499996185,19.4400005341
DB,7.3899998665,7.1700000763
BLK,440.1600036621,434.8599853516
BBD,8.6700000763,8.4499998093
NSEC,11.0900001526,11.5100002289
AOS,44.4000015259,43.3699989319
NBIX,78.4400024414,78.9899978638
IVAC,5.5100002289,5.5
AGCO,67.3199996948,66.4199981689
FSI,3.0399999619,3.1400001049
GME,8.0699996948,7.8400001526
MT,16.4699993134,15.720000267
PFE,39.5540809631,39.696395874
INBK,22.2700004578,21.7999992371
ZBRA,173.6499938965,171.3399963379
AMTX,1.2000000477,1.1499999762
JNJ,138.3500061035,138.5
LOW,101.25,97.1900024414
GOOGL,1151.25,1146.0699462891
TJX,52.3600006104,51.3800010681
FL,55.6500015259,54.1100006104
KSS,54.5900001526,52.9199981689
TOL,36.6100006104,36.2400016785
M,21.6800003052,21.5200004578
VIPS,7.5500001907,7.1399998665
ATHM,94.3099975586,89.4100036621
HTHT,34.2099990845,31.5
CGA,6.1199998856,6.1199998856
LFC,11.720000267,11.5399999619
JD,28.7600002289,27.5
CEA,28.1599998474,27.4500007629
ATVI,42.9399986267,42.4300003052
CEVA,22.2999992371,22.0799999237
MPWR,121.9300003052,119.3199996948
ANET,63.0,62.2675018311
ASX,3.9300000668,3.6700000763
AMBA,38.6599998474,38.7099990845
CAMT,8.4799995422,8.2899999619
CEO,170.5,166.1100006104
WYNN,119.9300003052,117.8300018311
OXY,53.2000007629,51.9599990845
EOG,95.0199966431,91.0500030518
