EA,100.0299987793,99.8899993896
TTC,74.0,74.0500030518
TSCO,106.0899963379,104.3899993896
KGC,4.8299999237,4.9899997711
AU,20.0100002289,21.1000003815
GSS,2.9600000381,3.1800000668
FSM,3.6900000572,3.6300001144
MAG,11.6400003433,12.0399999619
AG,9.8599996567,10.3500003815
GFI,5.0300002098,5.2399997711
BTG,3.2599999905,3.3399999142
IAG,3.4400000572,3.5
NEM,38.4300003052,39.7200012207
GOLD,17.2099990845,17.9099998474
NG,6.4000000954,6.75
AEM,56.6899986267,58.9900016785
FNV,94.2300033569,95.9100036621
SLB,37.6399993896,36.5299987793
AUY,3.3299999237,3.4700000286
CIR,37.4799995422,37.1500015259
CONN,26.6399993896,26.5599994659
SMH,120.7300033569,122.6699981689
WB,50.2000007629,49.8600006104
IMAX,22.2999992371,22.7999992371
PRU,87.5800018311,87.0299987793
APO,39.7999992371,40.8600006104
TRNX,1.7599999905,2.0499999523
YNDX,37.6599998474,37.8800010681
DHR,136.5500030518,140.3600006104
CNHI,10.8400001526,10.8999996185
EGO,8.3500003815,8.8999996185
AMTD,9.0799999237,9.0799999237
SABR,23.6399993896,23.5400009155
OPK,2.0099999905,2.1300001144
PBYI,12.8000001907,11.8400001526
CCO,2.7599999905,2.7699999809
XLB,57.6300010681,58.4500007629
EWA,22.3500003815,22.4300003052
XLI,78.3000030518,79.0899963379
QQQ,191.0,193.6100006104
XLU,62.4900016785,63.5800018311
IWM,154.5200042725,157.1799926758
INDA,32.2400016785,32.4099998474
XLP,60.9000015259,61.5
DIA,269.7200012207,272.6199951172
EWZ,42.4700012207,43.1100006104
EXK,2.5099999905,2.6400001049
CSX,23.5633335114,23.6800003052
SAGE,152.0899963379,159.3699951172
WDC,62.9099998474,64.5199966431
