CSCO,47.0200004578,48.0200004578
FL,36.9099998474,38.8300018311
INTU,285.6199951172,289.3500061035
ASH,73.3000030518,74.3399963379
FTNT,79.2399978638,79.5699996948
NOW,265.7200012207,270.3200073242
RNG,142.1199951172,141.2799987793
CRM,154.0899963379,154.6399993896
PAYC,246.7200012207,250.1999969482
WDAY,176.4199981689,176.0
ADBE,286.0400085449,287.8299865723
KELYA,24.0400009155,24.1700000763
AMSWA,14.9899997711,15.0600004196
FIVE,120.9499969482,123.9599990845
PSEC,6.4000000954,6.4400000572
TGT,107.0,109.2399978638
ADSK,142.5599975586,146.2799987793
SJM,107.0,106.1500015259
GEVO,2.8199999332,3.0599999428
CTLT,52.6500015259,52.2999992371
ITRN,26.5200004578,27.0200004578
WSM,63.1800003052,63.7299995422
TSLA,45.3779983521,44.5
ROP,364.6600036621,372.9700012207
EWU,30.6900005341,30.9400005341
ERIC,7.7399997711,7.9499998093
PVH,79.0599975586,82.5199966431
JNJ,129.4900054932,129.8999938965
MO,44.2599983215,44.5499992371
GEF,34.1599998474,35.0800018311
HEI,142.9600067139,145.5599975586
ALOT,15.5,15.2600002289
AM,7.0100002289,7.2899999619
AR,3.2699999809,3.5999999046
TPX,18.6049995422,18.9400005341
BNS,53.1899986267,54.0200004578
NBR,85.0,93.0
MOD,9.9899997711,10.0600004196
OSK,68.9599990845,70.0299987793
MTW,11.9200000763,11.9499998093
CERS,5.3099999428,5.0900001526
MOV,20.9099998474,22.2900009155
FIX,38.0,37.9000015259
CENX,5.4099998474,5.6500000954
PNR,35.2299995422,36.0200004578
DD,69.0,69.2399978638
CCL,43.9399986267,44.25
MMM,159.8300018311,162.5
ROL,22.2733325958,22.6200008392
ALGN,180.3500061035,178.7299957275
