BIIB,327.2300109863,326.5299987793
ALKS,34.0699996948,33.9099998474
CCO,5.6300001144,5.5399999619
DSX,2.9600000381,2.6900000572
CO,7.4000000954,7.4600000381
TTEK,59.4199981689,59.1699981689
BVN,16.5499992371,16.4899997711
SQM,44.3499984741,44.1699981689
AIV,6.5790657997,6.5417380333
GHC,685.9000244141,673.25
BAC,29.0200004578,29.2999992371
NWL,17.2000007629,16.9200000763
HSBC,40.5400009155,40.9799995422
IFF,126.9300003052,125.9700012207
BG,53.5900001526,52.7700004578
FFBC,27.6900005341,27.5900001526
VRTX,186.2599945068,187.9700012207
UCBI,28.4799995422,27.9200000763
GOOG,1105.75,1106.9499511719
HD,185.5899963379,187.8999938965
FNHC,18.75,18.5200004578
IMAX,20.6499996185,21.1499996185
OKE,66.1600036621,64.75
KOS,6.3699998856,6.5700001717
ITW,144.3699951172,144.0099945068
MA,222.1600036621,223.0399932861
TMUS,71.4400024414,72.1299972534
PBPB,8.029999733,8.3900003433
CORT,11.5900001526,12.0600004196
AERI,39.5,45.8499984741
PACW,41.0299987793,40.8600006104
WLK,72.5,72.0800018311
ASR,167.1499938965,171.3600006104
MMC,92.3399963379,92.2799987793
NEM,35.9799995422,34.8699989319
GOLD,12.5799999237,12.6499996185
AWI,74.0500030518,74.2699966431
GNW,4.0300002098,3.9500000477
CONE,51.6399993896,50.4300003052
SAGE,150.8999938965,152.5700073242
NVCN,4.5,4.5
KBH,23.2900009155,23.2800006866
HNI,38.75,36.7400016785
OFIX,57.9000015259,59.6899986267
MDRX,10.8699998856,10.5699996948
XRX,31.4099998474,31.3799991608
BLDR,13.9399995804,13.9499998093
CAPL,17.2399997711,17.6000003815
ALLE,88.6800003052,88.4000015259
CLDT,20.4799995422,20.1399993896
