PFE,33.9563560486,33.7950668335
DB,7.2100000381,7.25
SRC,47.3699989319,47.9099998474
EGP,123.5500030518,124.2200012207
CNHI,9.75,10.3699998856
IBIO,0.6499999762,0.6700000167
CF,48.4099998474,48.6500015259
LYB,73.25,76.1200027466
HAIN,19.3099994659,19.0400009155
TD,53.9900016785,54.1399993896
VSH,15.1999998093,15.9099998474
LJPC,9.6499996185,9.6499996185
DEO,170.0,171.9900054932
WDAY,187.3600006104,184.0
RRTS,8.2899999619,9.3800001144
BURL,194.3099975586,207.7200012207
MBUU,28.0,28.9400005341
LRCX,207.0,211.3800048828
GRPN,48.0,51.2000007629
SNPS,138.5,142.2799987793
ACGL,39.7999992371,39.7200012207
OCFC,21.6399993896,21.3400001526
CAT,116.6200027466,119.0199966431
HEI,145.4499969482,146.7599945068
EWBC,39.8899993896,41.4399986267
SEAC,2.0299999714,2.3499999046
NXPI,101.9800033569,102.2300033569
CASY,170.1900024414,172.4400024414
HTH,23.1399993896,23.5100002289
IRBT,63.4000015259,63.0200004578
AIV,6.7790369987,6.840362072
CMG,845.0,847.3599853516
DXCM,177.8000030518,172.3899993896
MTRX,20.5499992371,21.8199996948
TSRI,4.3200001717,4.3000001907
IROQ,21.7999992371,21.7000007629
JBL,28.0599994659,28.6800003052
BBBY,8.6300001144,9.6400003433
RDUS,25.8799991608,26.8999996185
AMSWA,15.25,15.4899997711
JNJ,128.8399963379,128.2700042725
CIEN,41.7599983215,41.5400009155
DQ,10.4160003662,10.3400001526
LSCC,19.4500007629,20.1100006104
MPWR,149.7299957275,151.6100006104
ATVI,51.0,51.2900009155
POWI,43.9599990845,44.3349990845
AVGO,281.4899902344,285.3599853516
ADI,109.2600021362,109.9599990845
UMC,2.0499999523,2.1099998951
