HUSA,2.75,2.5
GBR,1.2899999619,1.4199999571
AXAS,7.8000001907,8.0
TSM,58.9700012207,57.5999984741
IDOG,27.3400001526,27.3600006104
SDOG,46.4300003052,46.2099990845
PBF,31.0,29.9599990845
HFC,51.0999984741,47.8499984741
MPC,61.0600013733,57.7200012207
CAT,148.7700042725,147.2700042725
QRVO,114.0599975586,110.8300018311
OXY,43.8100013733,43.9799995422
SYNA,68.7799987793,67.2200012207
STM,27.3400001526,26.6599998474
MU,54.1599998474,53.75
HUM,366.799987793,364.25
COUP,150.5399932861,157.5299987793
REGI,28.1599998474,28.5300006866
CRUS,83.1500015259,82.5
HURC,36.5,35.0200004578
CANF,3.7899999619,3.5199999809
WLL,8.3699998856,8.029999733
AMP,167.9799957275,165.4199981689
AEM,62.0800018311,62.1800003052
AG,12.4499998093,12.2600002289
GFI,6.7399997711,6.7800002098
KGC,4.8600001335,4.8299999237
NEM,43.75,43.7599983215
BTG,4.0300002098,3.9800000191
MCK,136.5299987793,136.0399932861
F,9.3100004196,9.1000003815
WCC,58.7599983215,59.1599998474
CMG,853.2399902344,862.0
ENDP,4.7300000191,4.6199998856
PAAS,23.8500003815,23.9500007629
GOLD,18.9300003052,18.9799995422
AUY,4.0399999619,4.0
AU,23.4500007629,23.7000007629
CCOI,65.9199981689,66.2600021362
DPZ,291.7200012207,294.0
M,16.3199996948,16.5200004578
ALB,71.4100036621,71.0
JLL,172.6799926758,172.3600006104
HSIC,66.4300003052,66.1900024414
WAT,231.5399932861,229.6699981689
SYK,207.0,209.1999969482
UHS,140.7599945068,141.1100006104
DHR,153.4299926758,153.4499969482
BDC,53.7900009155,53.1199989319
VMC,141.3600006104,142.1900024414
