CGEN,13.8500003815,14.5500001907
EWJ,53.3300018311,51.9799995422
EWH,21.6700000763,21.6399993896
PKG,100.3199996948,98.1999969482
CPG,1.1399999857,1.3899999857
NTWK,2.2200000286,2.3399999142
TOPS,5.75,5.5
TTEK,80.8700027466,79.7099990845
STOR,19.6000003815,19.8999996185
DTE,92.2638320923,90.2808532715
VALE,8.2700004578,8.4200000763
FFBC,15.8100004196,16.0599994659
ALLY,17.2800006866,17.1599998474
DECK,154.8300018311,152.4900054932
SLB,16.9500007629,18.25
RIG,1.0299999714,1.1599999666
ADT,5.8099999428,5.7100000381
RHI,47.5099983215,46.8400001526
FTI,6.2574400902,6.6889882088
FUN,30.4400005341,29.6299991608
CRTO,11.0699996948,9.8199996948
OKE,31.4400005341,30.5499992371
CHTR,501.9100036621,492.6700134277
CMG,880.2199707031,880.0
ANGI,6.6799998283,6.8299999237
DISCA,24.0599994659,23.7999992371
PBR,6.7600002289,7.0
MHK,90.8499984741,90.6399993896
CVE,3.25,3.7599999905
NOV,12.470000267,13.0799999237
COP,40.0699996948,42.5800018311
BCE,41.4700012207,41.4000015259
GLNG,7.1199998856,7.3099999428
PAA,8.529999733,8.9499998093
SM,2.0799999237,3.4700000286
NCLH,14.4399995804,16.2199993134
TS,13.75,14.0
VRSK,154.0500030518,152.1699981689
SIX,19.9799995422,21.5
KOS,1.3799999952,1.5900000334
PTEN,3.0,3.7100000381
BCO,49.7099990845,52.1300010681
BP,25.1000003815,24.2399997711
PAYC,240.5099945068,264.5400085449
DENN,10.4600000381,11.3999996185
KMI,15.6800003052,15.6099996567
E,19.3400001526,19.0100002289
