BIO,440.0,449.0
BDC,32.6699981689,34.1199989319
PSXP,43.0099983215,44.0
AVNW,4.8000001907,4.7449998856
EWW,26.9500007629,28.0100002289
EWI,20.4099998474,21.2099990845
CMTL,17.3999996185,18.2000007629
FULT,10.6700000763,11.5500001907
NAVI,7.0399999619,7.6100001335
UCBI,18.6000003815,20.5200004578
MIND,1.0,0.9900000095
ALLY,14.3900003433,15.8900003433
VLO,52.5499992371,57.5600013733
PXD,76.2099990845,83.7600021362
SHLX,13.8599996567,13.9200000763
CNO,12.4899997711,13.6700000763
CFG,20.8400001526,23.1399993896
URBN,15.9600000381,17.3600006104
ADC,61.1199989319,63.8199996948
SPWR,4.4204320908,4.5841522217
RNR,142.1999969482,152.4799957275
EL,167.7299957275,168.7100067139
XYL,69.0800018311,72.0100021362
COHU,15.029999733,16.0200004578
ELS,60.8100013733,64.3799972534
GRPN,22.3999996185,27.0
LOV,3.0999999046,3.3399999142
NAK,0.6299999952,0.6100000143
RDN,13.3599996567,14.6300001144
LNC,30.5200004578,34.2599983215
CYBR,96.1699981689,97.3099975586
WNS,44.1599998474,45.9300003052
AEL,18.6000003815,20.7199993134
ALL,101.8099975586,105.1900024414
FTNT,104.8000030518,107.5199966431
MTB,106.3000030518,114.5299987793
MMC,93.8300018311,96.3000030518
NGL,3.5499999523,3.5799999237
GLP,11.75,11.9099998474
CHKP,108.9899978638,109.5400009155
AEIS,49.7700004578,52.2900009155
IPG,14.8299999237,16.2399997711
NS,10.1099996567,10.1099996567
INFN,6.0100002289,6.2600002289
MAC,6.0599999428,7.1799998283
AMWD,43.7299995422,47.5800018311
