EFOI,2.5,2.4000000954
DRQ,49.3199996948,48.6599998474
BKEP,1.2699999809,1.2899999619
MRO,12.8100004196,12.4399995804
BP,36.8199996948,36.7000007629
LPI,57.7999992371,57.4000015259
CLB,39.5900001526,39.2799987793
HLX,7.5,7.5799999237
AM,7.75,7.6900000572
VLO,79.2699966431,78.5199966431
ENR,36.6300010681,37.8800010681
LEN,51.25,51.5400009155
MSCI,232.7100067139,235.6399993896
SAM,435.0100097656,440.3699951172
STZ,203.8099975586,202.8800048828
W,113.8399963379,120.0199966431
ULTA,327.2399902344,328.5400085449
EWI,26.3600006104,26.4599990845
POOL,198.7400054932,197.5599975586
NXTD,0.3199999928,0.3300000131
ARCC,18.9099998474,18.9699993134
MO,46.3300018311,46.0
OIS,14.6800003052,14.6800003052
EQT,12.1700000763,11.9099998474
MTDR,15.8299999237,15.8999996185
SM,10.5,10.2700004578
BPT,8.8000001907,8.3999996185
RRC,4.3099999428,4.1300001144
MPC,47.3800010681,47.2299995422
VRA,9.9499998093,10.0900001526
CROX,24.1000003815,24.5
FOSL,9.9399995804,9.779999733
SKX,30.7700004578,31.1900005341
SHOO,30.8999996185,31.3999996185
WEYS,23.4200000763,23.7099990845
DECK,138.9900054932,140.3699951172
WWW,24.8199996948,25.3299999237
EW,74.2833328247,74.0800018311
ADI,109.0,108.5500030518
PTEN,8.529999733,8.6599998474
KMPR,75.25,75.3499984741
DVN,23.6800003052,23.5300006866
OXY,45.0900001526,45.2599983215
RIG,4.6700000763,4.6700000763
WLL,8.5799999237,8.7299995422
NBR,104.5,99.0
CLR,31.0799999237,30.7399997711
EOG,77.5899963379,77.6200027466
M,15.5699996948,15.6000003815
TIGR,4.9099998474,4.9400000572
