DISH,36.6599998474,36.6800003052
FOLD,9.8999996185,10.5
BLUE,59.423576355,60.9196891785
FLR,20.2999992371,20.4500007629
FOSL,7.8899998665,7.9099998474
PBYI,8.4099998474,8.3699998856
SAVE,39.8699989319,41.5800018311
SMPL,24.75,24.3400001526
PRGO,56.8899993896,58.6199989319
SGEN,108.5500030518,107.3300018311
ENLC,5.7199997902,5.6500000954
JBLU,18.4699993134,18.7700004578
TEVA,10.1700000763,10.6599998474
ALK,66.0100021362,67.0
OSTK,8.9799995422,8.6000003815
CEQP,32.0,32.8199996948
MAN,99.0400009155,100.0500030518
PAA,18.6499996185,18.8400001526
PAGP,19.1399993896,19.3299999237
KEYS,101.1200027466,102.0
MMP,65.0,64.8399963379
GFF,20.6599998474,21.3199996948
PAYX,86.7900009155,88.0899963379
INCY,81.1200027466,81.0800018311
GPN,192.1799926758,195.8500061035
GAIN,13.3500003815,13.6800003052
NDAQ,106.4000015259,108.5599975586
ETN,93.5500030518,94.7099990845
FRPT,64.2300033569,63.7400016785
KALU,106.6100006104,106.8499984741
ANF,18.3199996948,18.5900001526
AZPN,140.0700073242,140.8000030518
ARE,161.1499938965,162.9499969482
DOV,116.7699966431,118.3799972534
FANG,90.7699966431,91.7099990845
KPTI,18.0,18.5499992371
FIS,143.0200042725,145.3000030518
ADP,172.0700073242,173.8600006104
IR,34.8600006104,34.7400016785
MPW,21.5900001526,21.9300003052
ULTA,282.6300048828,277.9899902344
ATVI,60.0499992371,60.0
FDX,163.0200042725,160.5899963379
EA,109.7900009155,110.0
PCG,12.5699996948,12.5799999237
TNXP,1.4500000477,1.3899999857
LCI,9.1400003433,9.4899997711
VOD,20.3999996185,20.3700008392
LUV,54.2900009155,55.3800010681
EXEL,19.7299995422,20.5400009155
