DQ,11.9099998474,12.4399995804
BP,37.25,36.3300018311
CEO,160.2599945068,157.6699981689
MPC,55.8199996948,55.0
DHT,5.6500000954,5.5300002098
LPI,36.2000007629,35.0
FTI,13.1919641495,12.6190481186
CLR,28.4400005341,26.7800006866
EOG,77.4000015259,74.8499984741
GTE,0.9800000191,0.9399999976
CPG,3.3800001144,3.2300000191
PAA,17.0300006866,16.5499992371
RIG,5.1999998093,4.7100000381
PBR,14.8299999237,14.7399997711
CVE,9.1099996567,9.0100002289
CP,54.6240005493,53.9640007019
JD,40.4099998474,39.8199996948
BIDU,132.25,131.0200042725
BABA,223.1300048828,217.4600067139
MU,58.0800018311,57.9700012207
EXPE,111.4100036621,111.4499969482
QCOM,88.0599975586,89.6200027466
CCL,44.6300010681,42.9799995422
NCLH,55.7799987793,53.4900016785
ICE,92.75,93.9000015259
KAR,21.4200000763,21.4799995422
INO,3.5499999523,3.3599998951
QRVO,111.4000015259,108.2600021362
RCL,118.9100036621,113.3700027466
NIO,4.1999998093,4.0199999809
EL,210.9799957275,209.8699951172
BEP,26.4321880341,27.8230743408
ARLP,9.2399997711,8.9499998093
AGCO,69.5599975586,68.5
LPX,31.8500003815,31.7299995422
DOW,49.6100006104,48.5400009155
ALNY,115.6900024414,122.0
BBL,44.6599998474,43.4000015259
XRX,38.0,37.4700012207
HSC,15.4600000381,15.0900001526
OMAB,62.3499984741,61.0600013733
DXCM,241.7200012207,239.3300018311
NXPI,135.3699951172,134.4900054932
TBK,43.1500015259,42.0800018311
ZEN,87.2200012207,85.4700012207
ARMK,42.9599990845,41.2900009155
SKX,38.4000015259,43.3499984741
CSIQ,21.8500003815,21.75
CI,210.25,210.6699981689
LMT,435.5599975586,438.1400146484
